id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
9062,treatment,north_america,1,android,0,0,0
15048,treatment,australia,1,ios,0,0,0
5740,control,europe,1,ios,0,0,0
2461,treatment,south_america,1,android,1,0,0
11649,control,north_america,1,android,1,0,0
4773,control,europe,1,ios,1,0,0
10469,treatment,australia,1,android,1,0,0
17850,control,europe,1,android,0,0,0
10817,treatment,south_america,1,android,0,0,0
16640,control,europe,1,ios,1,1,0
2620,treatment,north_america,1,android,1,0,0
2331,control,north_america,1,ios,1,0,0
12802,control,europe,1,ios,1,1,0
2167,control,north_america,1,web,0,0,0
10636,control,north_america,1,ios,1,1,0
11199,treatment,north_america,1,ios,0,0,0
2677,control,europe,1,android,0,0,0
16070,control,australia,1,web,0,0,0
1279,treatment,africa,1,android,1,1,0
12102,treatment,north_america,1,android,0,0,0
2680,control,europe,1,android,0,0,0
18503,treatment,north_america,1,android,0,0,0
19689,control,north_america,1,ios,1,0,0
14942,treatment,north_america,1,ios,1,0,0
4466,control,north_america,1,ios,0,0,0
20589,control,europe,1,android,0,0,0
6212,control,north_america,1,android,0,0,0
13821,treatment,australia,1,ios,0,0,0
4305,control,north_america,1,ios,1,0,0
17091,control,europe,1,android,1,1,0
7311,control,south_america,1,android,0,0,0
8523,treatment,asia,1,web,1,1,0
975,treatment,africa,1,android,0,0,0
16678,treatment,north_america,1,ios,1,1,0
4288,control,north_america,1,android,1,0,0
16757,control,north_america,1,ios,0,0,0
3462,treatment,north_america,1,android,0,0,0
6226,treatment,north_america,1,ios,0,0,0
3640,control,north_america,1,ios,1,1,0
7563,treatment,south_america,1,android,0,0,0
4617,treatment,europe,1,android,1,1,0
13276,control,north_america,1,ios,1,0,0
15810,control,north_america,1,ios,0,0,0
2474,control,north_america,1,ios,0,0,0
16670,treatment,australia,1,android,0,0,0
16896,control,north_america,1,android,0,0,0
1933,control,europe,1,ios,1,0,0
1552,treatment,australia,1,web,1,0,0
3870,treatment,north_america,1,ios,0,0,0
3938,control,europe,1,android,1,1,0
19795,control,north_america,1,ios,1,1,0
13418,control,europe,1,web,0,0,0
9946,control,north_america,1,web,1,1,0
15125,treatment,north_america,1,android,1,1,0
17499,treatment,australia,1,android,1,1,0
15372,treatment,europe,1,android,0,0,0
12244,control,europe,1,ios,0,0,0
6705,treatment,north_america,1,ios,1,1,0
646,treatment,europe,1,android,0,0,0
2237,treatment,europe,1,android,0,0,0
10078,treatment,australia,1,android,0,0,0
5355,control,europe,1,ios,1,0,0
15467,treatment,australia,1,android,0,0,0
10178,treatment,australia,1,ios,0,0,0
13072,treatment,africa,1,web,1,0,0
1298,treatment,north_america,1,ios,1,0,0
19546,control,north_america,1,ios,0,0,0
1235,control,africa,1,android,1,1,0
9916,control,south_america,1,android,0,0,0
4041,control,europe,1,android,1,0,0
2369,treatment,north_america,1,web,1,0,0
109,treatment,europe,1,android,1,0,0
5571,control,north_america,1,ios,0,0,0
6997,control,australia,1,ios,0,0,0
12318,treatment,europe,1,android,0,0,0
9433,treatment,asia,1,android,1,1,0
4264,control,europe,1,ios,0,0,0
10773,treatment,north_america,1,ios,0,0,0
17414,control,north_america,1,android,0,0,0
7597,control,europe,1,ios,1,0,0
19999,treatment,africa,1,android,1,1,0
6630,treatment,asia,1,android,0,0,0
11137,treatment,africa,1,web,1,0,0
6528,control,north_america,1,android,1,1,0
7482,treatment,north_america,1,ios,0,0,0
15951,treatment,europe,1,ios,0,0,0
3714,control,europe,1,android,1,0,0
7802,treatment,north_america,1,ios,0,0,0
5599,treatment,north_america,1,web,0,0,0
12227,control,north_america,1,ios,1,1,0
7011,control,europe,1,android,1,0,0
20147,control,asia,1,android,0,0,0
5110,treatment,north_america,1,android,0,0,0
2477,treatment,australia,1,ios,0,0,0
15984,control,africa,1,android,0,0,0
15103,control,south_america,1,web,0,0,0
20596,treatment,europe,1,ios,1,0,0
11303,treatment,north_america,1,ios,0,0,0
7112,treatment,north_america,1,ios,1,0,0
19391,control,europe,1,ios,1,1,0
12722,treatment,north_america,1,ios,0,0,0
9066,control,europe,1,android,0,0,0
19162,treatment,europe,1,web,0,0,0
3822,control,africa,1,web,0,0,0
3533,control,south_america,1,web,0,0,0
3359,control,europe,1,android,1,0,0
2627,treatment,north_america,1,web,0,0,0
1700,control,north_america,1,android,1,0,0
5259,control,europe,1,android,1,0,0
16539,control,europe,1,android,0,0,0
9399,treatment,north_america,1,ios,1,1,0
12268,treatment,south_america,1,android,1,1,0
14108,treatment,north_america,1,web,0,0,0
16658,treatment,north_america,1,android,1,0,0
12272,control,north_america,1,ios,1,1,0
9644,control,north_america,1,web,0,0,0
5705,control,australia,1,ios,1,1,0
13704,control,europe,1,ios,0,0,0
7448,control,north_america,1,android,1,0,0
753,treatment,europe,1,ios,0,0,0
8280,treatment,africa,1,android,0,0,0
20873,treatment,north_america,1,android,1,0,0
4167,control,north_america,1,ios,0,0,0
9429,control,north_america,1,ios,0,0,0
4810,control,north_america,1,ios,1,1,0
10493,treatment,europe,1,android,0,0,0
17438,control,north_america,1,ios,0,0,0
4874,control,south_america,1,android,1,0,0
161,treatment,europe,1,ios,0,0,0
5839,control,australia,1,ios,1,1,1
4370,treatment,south_america,1,web,0,0,0
16499,treatment,north_america,1,ios,1,0,0
14804,control,north_america,1,android,0,0,0
10939,treatment,europe,1,android,0,0,0
7113,treatment,europe,1,android,1,1,0
3739,control,north_america,1,ios,0,0,0
4006,control,north_america,1,ios,1,0,0
3200,control,australia,1,android,1,0,0
2314,treatment,europe,1,android,1,1,0
4055,treatment,north_america,1,android,0,0,0
9617,control,europe,1,android,0,0,0
5856,control,north_america,1,ios,0,0,0
17001,control,europe,1,web,0,0,0
3637,control,north_america,1,ios,1,1,0
10630,control,australia,1,android,1,0,0
1540,control,north_america,1,ios,1,0,0
730,control,south_america,1,android,1,0,0
7087,control,north_america,1,web,0,0,0
7577,control,south_america,1,android,0,0,0
2076,treatment,north_america,1,ios,1,0,0
20606,control,north_america,1,ios,1,0,0
17565,treatment,europe,1,web,0,0,0
5776,treatment,asia,1,android,0,0,0
13197,control,north_america,1,android,1,0,0
2291,control,europe,1,android,0,0,0
14517,control,north_america,1,ios,1,1,0
3940,control,europe,1,android,1,1,0
17775,control,europe,1,android,0,0,0
566,control,europe,1,ios,0,0,0
18049,treatment,europe,1,android,1,1,0
20556,treatment,australia,1,ios,1,1,0
3329,treatment,north_america,1,android,0,0,0
2605,control,north_america,1,ios,0,0,0
6967,treatment,north_america,1,ios,0,0,0
12918,control,europe,1,android,1,0,0
7546,treatment,africa,1,android,0,0,0
14119,control,australia,1,ios,0,0,0
5330,treatment,australia,1,android,1,0,0
19907,treatment,north_america,1,ios,1,0,0
2914,control,north_america,1,ios,1,1,0
18521,treatment,north_america,1,android,0,0,0
9567,treatment,australia,1,android,0,0,0
3184,treatment,south_america,1,android,0,0,0
10578,treatment,north_america,1,ios,1,1,0
6268,treatment,north_america,1,android,0,0,0
3731,treatment,north_america,1,ios,1,1,0
17514,control,europe,1,android,0,0,0
1551,control,europe,1,android,1,0,0
3658,treatment,north_america,1,android,1,0,0
13676,treatment,north_america,1,android,0,0,0
8830,treatment,europe,1,android,0,0,0
403,treatment,north_america,1,ios,1,0,0
17257,control,north_america,1,ios,1,0,0
15425,control,north_america,1,android,0,0,0
2934,treatment,north_america,1,ios,1,0,0
7005,control,north_america,1,ios,0,0,0
14571,control,north_america,1,android,1,1,0
9302,treatment,north_america,1,android,1,1,0
8590,control,north_america,1,ios,1,0,0
2997,control,north_america,1,android,1,0,0
15746,treatment,north_america,1,web,1,1,0
14917,treatment,north_america,1,ios,1,1,0
16352,control,north_america,1,android,0,0,0
9250,control,africa,1,android,0,0,0
8438,treatment,africa,1,web,1,1,0
15987,treatment,europe,1,android,1,0,0
18313,control,europe,1,android,1,0,0
215,control,south_america,1,android,1,0,0
5354,treatment,europe,1,web,0,0,0
19730,control,asia,1,android,1,0,0
20601,treatment,north_america,1,android,0,0,0
10284,treatment,north_america,1,ios,0,0,0
3247,treatment,europe,1,ios,0,0,0
6283,control,europe,1,android,0,0,0
1971,treatment,north_america,1,ios,0,0,0
3440,control,africa,1,android,0,0,0
11900,control,north_america,1,ios,0,0,0
15664,control,europe,1,android,0,0,0
19138,control,africa,1,web,1,1,0
2429,treatment,australia,1,android,0,0,0
4384,control,north_america,1,ios,0,0,0
13462,control,north_america,1,android,0,0,0
1738,treatment,north_america,1,android,0,0,0
10732,control,europe,1,android,0,0,0
17603,treatment,north_america,1,ios,0,0,0
11749,control,north_america,1,android,0,0,0
7934,treatment,africa,1,web,1,0,0
8241,treatment,europe,1,android,0,0,0
10370,control,europe,1,web,1,1,0
16138,treatment,europe,1,android,0,0,0
12461,treatment,europe,1,android,1,1,0
20447,treatment,europe,1,ios,0,0,0
6128,control,north_america,1,ios,1,1,0
5177,treatment,north_america,1,android,1,1,0
619,treatment,north_america,1,web,0,0,0
13486,control,europe,1,android,1,0,0
6187,treatment,north_america,1,ios,0,0,0
14502,treatment,north_america,1,android,0,0,0
10501,treatment,north_america,1,ios,1,0,0
2096,treatment,europe,1,android,0,0,0
5627,control,africa,1,web,1,1,0
1794,control,north_america,1,ios,0,0,0
4526,control,north_america,1,android,1,0,0
4543,control,south_america,1,android,1,1,0
6275,control,asia,1,web,1,0,0
1394,control,north_america,1,ios,0,0,0
4192,treatment,australia,1,ios,0,0,0
15624,control,europe,1,android,0,0,0
18908,control,north_america,1,ios,1,0,0
5721,control,africa,1,android,1,0,0
9241,treatment,north_america,1,ios,0,0,0
4880,treatment,south_america,1,android,0,0,0
927,treatment,europe,1,android,0,0,0
9239,control,europe,1,android,0,0,0
4584,control,europe,1,ios,0,0,0
7714,control,north_america,1,ios,0,0,0
18042,control,australia,1,ios,1,0,0
18891,control,north_america,1,ios,0,0,0
13029,control,north_america,1,ios,1,0,0
17881,treatment,north_america,1,ios,0,0,0
9622,treatment,europe,1,ios,1,0,0
14369,treatment,north_america,1,ios,0,0,0
3648,control,north_america,1,ios,1,0,0
8705,treatment,europe,1,android,0,0,0
12891,control,asia,1,android,0,0,0
19992,control,europe,1,android,0,0,0
17480,treatment,south_america,1,android,0,0,0
17126,treatment,africa,1,android,0,0,0
3681,treatment,europe,1,ios,0,0,0
7322,treatment,north_america,1,android,1,1,0
14104,control,north_america,1,ios,0,0,0
19599,control,north_america,1,ios,0,0,0
1204,treatment,north_america,1,android,1,1,0
4000,control,europe,1,android,0,0,0
604,control,north_america,1,web,0,0,0
17554,treatment,north_america,1,ios,1,1,0
5503,treatment,north_america,1,ios,0,0,0
392,control,south_america,1,android,0,0,0
7467,control,north_america,1,ios,1,1,0
2423,treatment,south_america,1,android,0,0,0
12938,treatment,north_america,1,ios,0,0,0
17792,treatment,north_america,1,ios,0,0,0
16710,treatment,north_america,1,ios,0,0,0
20677,control,north_america,1,ios,0,0,0
4778,treatment,north_america,1,android,0,0,0
1045,control,north_america,1,web,0,0,0
4948,control,europe,1,ios,0,0,0
17344,treatment,asia,1,android,1,1,0
19448,control,europe,1,ios,0,0,0
4239,control,north_america,1,ios,1,0,0
18664,control,north_america,1,ios,0,0,0
14565,control,europe,1,android,0,0,0
1550,treatment,north_america,1,ios,1,0,0
16410,control,north_america,1,android,0,0,0
18127,control,africa,1,android,1,1,0
699,control,north_america,1,web,1,0,0
8499,treatment,north_america,1,ios,0,0,0
10244,control,north_america,1,ios,0,0,0
4075,control,north_america,1,ios,0,0,0
15572,control,north_america,1,ios,1,0,0
6496,treatment,europe,1,web,1,1,0
18179,control,europe,1,android,0,0,0
15721,control,south_america,1,android,0,0,0
15445,treatment,north_america,1,ios,0,0,0
16093,control,europe,1,android,0,0,0
9450,control,south_america,1,android,0,0,0
1744,control,south_america,1,android,1,1,0
7720,control,africa,1,android,0,0,0
12035,control,europe,1,android,1,0,0
15209,control,north_america,1,android,0,0,0
14875,control,north_america,1,ios,1,0,0
8932,treatment,europe,1,android,1,1,0
19066,control,north_america,1,ios,0,0,0
2746,treatment,europe,1,android,0,0,0
13631,control,europe,1,android,0,0,0
12920,control,south_america,1,android,1,0,0
14964,control,north_america,1,android,1,0,0
9882,treatment,north_america,1,android,1,1,0
1146,treatment,africa,1,android,0,0,0
16729,control,asia,1,android,0,0,0
19900,treatment,north_america,1,android,0,0,0
11942,treatment,europe,1,android,0,0,0
8292,control,asia,1,web,0,0,0
2211,control,north_america,1,web,0,0,0
10546,control,north_america,1,ios,1,1,0
4112,treatment,europe,1,android,1,1,0
20374,control,africa,1,android,0,0,0
18351,control,north_america,1,web,1,0,0
16819,treatment,north_america,1,android,1,1,0
12238,treatment,africa,1,web,0,0,0
474,treatment,europe,1,ios,0,0,0
18805,treatment,europe,1,android,0,0,0
17504,control,north_america,1,android,0,0,0
12478,treatment,europe,1,ios,1,0,0
7968,control,europe,1,android,1,0,0
9473,control,europe,1,android,0,0,0
11402,control,north_america,1,ios,1,0,0
968,control,north_america,1,android,0,0,0
11775,treatment,south_america,1,android,1,0,0
16807,control,europe,1,android,0,0,0
20599,control,north_america,1,ios,0,0,0
9635,treatment,north_america,1,android,1,0,0
6218,treatment,north_america,1,android,1,1,0
11021,control,north_america,1,android,1,0,0
802,control,africa,1,android,1,1,0
7978,control,north_america,1,web,1,0,0
15055,treatment,south_america,1,android,0,0,0
12695,control,south_america,1,android,1,1,0
7426,control,north_america,1,android,1,1,0
1669,treatment,north_america,1,android,1,0,0
18269,control,europe,1,android,0,0,0
9195,control,north_america,1,ios,1,0,0
15663,treatment,north_america,1,android,0,0,0
19728,treatment,north_america,1,android,0,0,0
6884,treatment,north_america,1,ios,0,0,0
2289,treatment,north_america,1,ios,1,1,0
16032,control,north_america,1,ios,1,0,0
19493,treatment,africa,1,web,0,0,0
3645,treatment,europe,1,android,0,0,0
2891,control,africa,1,android,0,0,0
17599,control,australia,1,ios,1,0,0
4729,treatment,north_america,1,web,1,1,0
6768,treatment,europe,1,android,0,0,0
15902,treatment,north_america,1,web,0,0,0
20580,control,north_america,1,ios,0,0,0
6717,control,north_america,1,web,1,1,0
18037,treatment,north_america,1,android,1,1,0
10291,treatment,north_america,1,android,0,0,0
12667,treatment,north_america,1,android,1,0,0
13819,treatment,europe,1,android,0,0,0
10156,treatment,europe,1,android,0,0,0
7258,control,north_america,1,ios,0,0,0
6887,treatment,europe,1,android,0,0,0
5223,control,north_america,1,android,0,0,0
17937,control,australia,1,ios,0,0,0
17789,control,europe,1,android,0,0,0
12095,control,north_america,1,ios,1,1,0
18728,treatment,north_america,1,android,0,0,0
4315,treatment,north_america,1,android,0,0,0
11675,treatment,europe,1,android,0,0,0
20218,treatment,europe,1,android,0,0,0
20332,control,south_america,1,android,0,0,0
4716,control,europe,1,ios,1,1,0
14934,treatment,south_america,1,android,0,0,0
4243,treatment,europe,1,android,1,1,0
6489,control,north_america,1,android,0,0,0
1155,treatment,south_america,1,android,0,0,0
13777,treatment,europe,1,android,1,0,0
7716,treatment,north_america,1,ios,0,0,0
8731,control,africa,1,android,1,1,0
1921,control,africa,1,android,0,0,0
5879,treatment,north_america,1,ios,0,0,0
1145,control,africa,1,android,0,0,0
3034,treatment,europe,1,android,1,1,0
9038,control,north_america,1,ios,1,0,0
5166,control,australia,1,ios,0,0,0
13920,control,south_america,1,android,1,1,0
1482,control,north_america,1,android,0,0,0
6771,treatment,north_america,1,ios,0,0,0
8136,control,north_america,1,ios,0,0,0
5464,treatment,south_america,1,android,1,1,0
13848,control,europe,1,android,0,0,0
1476,control,africa,1,android,0,0,0
130,control,north_america,1,ios,1,0,0
8509,control,north_america,1,android,0,0,0
5766,treatment,north_america,1,ios,1,0,0
5260,control,europe,1,android,0,0,0
916,treatment,north_america,1,ios,1,1,0
8594,treatment,africa,1,android,0,0,0
17479,control,europe,1,android,1,1,0
6235,control,europe,1,android,0,0,0
7491,control,europe,1,android,0,0,0
5129,treatment,south_america,1,android,1,1,0
20912,treatment,north_america,1,ios,0,0,0
3877,control,north_america,1,ios,0,0,0
9035,treatment,europe,1,android,0,0,0
12026,control,africa,1,web,1,1,0
5915,treatment,europe,1,android,0,0,0
3232,treatment,north_america,1,ios,1,0,0
20046,control,north_america,1,ios,0,0,0
13568,treatment,africa,1,android,1,0,0
2028,treatment,europe,1,android,0,0,0
18485,treatment,australia,1,android,0,0,0
612,control,south_america,1,android,1,0,0
12953,treatment,europe,1,android,0,0,0
19429,treatment,north_america,1,ios,0,0,0
7646,treatment,north_america,1,ios,0,0,0
4772,treatment,north_america,1,ios,1,0,0
19997,control,south_america,1,android,0,0,0
11482,treatment,europe,1,android,1,0,0
6711,control,europe,1,ios,1,0,0
18680,control,europe,1,android,1,0,0
116,control,north_america,1,web,0,0,0
5808,treatment,north_america,1,ios,0,0,0
5803,treatment,north_america,1,android,0,0,0
10105,treatment,africa,1,ios,0,0,0
842,treatment,north_america,1,ios,0,0,0
7908,control,north_america,1,ios,0,0,0
2253,control,africa,1,android,1,1,0
9071,treatment,europe,1,android,1,1,0
5676,control,north_america,1,android,1,1,0
20941,treatment,asia,1,web,0,0,0
1793,treatment,europe,1,android,0,0,0
12798,treatment,australia,1,ios,0,0,0
19322,control,australia,1,android,0,0,0
15948,treatment,south_america,1,web,1,0,0
7285,treatment,africa,1,android,0,0,0
9293,control,asia,1,android,1,0,0
10304,treatment,north_america,1,android,0,0,0
258,treatment,north_america,1,ios,1,0,0
4644,control,europe,1,android,1,1,0
