id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
272,treatment,africa,0,android,0,0,0
749,treatment,north_america,0,android,1,0,0
3530,treatment,europe,0,ios,0,0,0
2627,treatment,europe,0,android,0,0,0
434,treatment,australia,0,android,1,0,0
1907,treatment,north_america,0,android,1,0,0
1944,treatment,north_america,0,android,1,0,0
2479,treatment,europe,0,android,0,0,0
546,treatment,asia,0,web,1,0,0
2573,treatment,north_america,1,ios,0,0,0
765,treatment,europe,0,android,0,0,0
979,treatment,europe,0,web,0,0,0
1201,treatment,north_america,0,android,1,0,0
3021,treatment,north_america,0,ios,1,0,0
3667,treatment,north_america,0,ios,1,1,0
1463,treatment,europe,1,ios,0,0,0
2443,treatment,europe,0,android,0,0,0
1188,treatment,north_america,0,android,1,1,0
1569,treatment,europe,0,android,1,1,0
1306,treatment,north_america,0,ios,0,0,0
2284,treatment,north_america,0,android,1,1,0
3650,treatment,asia,0,android,0,0,0
955,treatment,north_america,1,android,0,0,0
1829,treatment,europe,1,android,1,1,0
1676,treatment,europe,0,android,0,0,0
1400,treatment,north_america,0,ios,0,0,0
640,treatment,north_america,0,ios,0,0,0
304,treatment,asia,0,android,0,0,0
641,treatment,europe,0,ios,0,0,0
2863,treatment,north_america,0,web,1,0,0
1065,treatment,asia,0,android,0,0,0
2943,treatment,north_america,0,ios,0,0,0
1374,treatment,north_america,0,android,1,0,0
868,treatment,north_america,0,ios,0,0,0
3260,treatment,north_america,0,android,0,0,0
392,treatment,north_america,0,android,0,0,0
2313,treatment,north_america,0,android,0,0,0
2228,treatment,europe,0,android,0,0,0
2751,treatment,australia,1,android,1,0,0
250,treatment,europe,0,android,0,0,0
2058,treatment,north_america,0,ios,0,0,0
3634,treatment,europe,0,ios,0,0,0
576,treatment,north_america,0,android,0,0,0
1729,treatment,africa,0,android,1,0,0
422,treatment,europe,0,ios,1,0,0
3671,treatment,north_america,0,ios,0,0,0
1695,treatment,europe,0,android,0,0,0
2425,treatment,north_america,1,ios,1,0,0
3625,treatment,north_america,0,ios,0,0,0
524,treatment,north_america,0,ios,0,0,0
2322,treatment,europe,0,ios,0,0,0
3227,treatment,south_america,1,android,0,0,0
2926,treatment,south_america,1,android,1,1,0
157,treatment,north_america,1,ios,1,0,0
3525,treatment,europe,0,ios,0,0,0
3522,treatment,north_america,0,ios,1,0,0
1747,treatment,europe,0,android,0,0,0
2205,treatment,europe,0,ios,0,0,0
1564,treatment,north_america,0,ios,0,0,0
178,treatment,south_america,1,android,0,0,0
1180,treatment,europe,0,android,0,0,0
234,treatment,north_america,0,web,0,0,0
910,treatment,north_america,0,ios,1,0,0
2295,treatment,asia,0,android,0,0,0
984,treatment,europe,0,android,1,0,0
1442,treatment,south_america,0,android,0,0,0
673,treatment,europe,1,android,0,0,0
36,treatment,north_america,0,ios,0,0,0
99,treatment,north_america,0,ios,0,0,0
343,treatment,north_america,0,android,0,0,0
1570,treatment,north_america,0,ios,0,0,0
3392,treatment,europe,0,android,1,1,0
402,treatment,europe,0,android,0,0,0
1141,treatment,north_america,0,android,1,0,0
2645,treatment,north_america,0,ios,0,0,0
842,treatment,europe,0,android,0,0,0
1923,treatment,europe,0,android,0,0,0
697,treatment,north_america,0,android,0,0,0
2316,treatment,asia,0,android,1,1,0
38,treatment,north_america,0,web,1,0,0
1068,treatment,australia,0,ios,1,0,0
2549,treatment,north_america,0,ios,0,0,0
1852,treatment,north_america,0,android,0,0,0
139,treatment,south_america,0,android,1,0,0
309,treatment,south_america,0,android,0,0,0
733,treatment,europe,0,android,1,0,0
1160,treatment,north_america,0,android,0,0,0
2079,treatment,europe,0,android,1,1,0
3296,treatment,europe,0,android,1,0,0
2017,treatment,north_america,0,ios,0,0,0
3148,treatment,europe,0,android,1,0,0
899,treatment,north_america,0,ios,1,0,0
1283,treatment,north_america,0,web,1,0,0
2937,treatment,africa,0,web,0,0,0
1933,treatment,africa,0,android,0,0,0
743,treatment,south_america,0,android,0,0,0
172,treatment,north_america,0,android,1,1,0
2776,treatment,africa,0,android,0,0,0
3305,treatment,north_america,1,ios,1,0,0
3546,treatment,asia,0,android,0,0,0
734,treatment,north_america,0,ios,0,0,0
267,treatment,africa,0,ios,0,0,0
2360,treatment,europe,0,android,0,0,0
2008,treatment,south_america,0,android,1,0,0
158,treatment,north_america,1,ios,1,0,0
826,treatment,australia,1,ios,1,0,0
736,treatment,north_america,0,android,0,0,0
2877,treatment,north_america,0,ios,0,0,0
1176,treatment,north_america,0,ios,0,0,0
3094,treatment,europe,0,android,0,0,0
2608,treatment,north_america,0,ios,0,0,0
1997,treatment,europe,0,ios,1,0,0
3171,treatment,north_america,1,android,1,1,0
2086,treatment,north_america,0,ios,0,0,0
1228,treatment,europe,0,android,0,0,0
690,treatment,europe,0,ios,0,0,0
3121,treatment,north_america,0,ios,1,0,0
1706,treatment,north_america,0,android,1,0,0
3421,treatment,north_america,0,ios,0,0,0
495,treatment,north_america,0,android,1,0,0
2908,treatment,europe,0,ios,1,0,0
3236,treatment,north_america,0,android,0,0,0
314,treatment,africa,0,android,0,0,0
3111,treatment,europe,0,android,1,0,0
2968,treatment,south_america,1,android,0,0,0
3597,treatment,europe,0,android,0,0,0
148,treatment,europe,1,web,0,0,0
557,treatment,europe,0,ios,1,0,0
1792,treatment,north_america,0,ios,1,0,0
2428,treatment,europe,0,android,0,0,0
2577,treatment,europe,0,android,0,0,0
3368,treatment,north_america,0,android,1,0,0
2872,treatment,north_america,0,android,0,0,0
3492,treatment,north_america,0,ios,0,0,0
3150,treatment,south_america,1,web,0,0,0
3011,treatment,europe,0,web,0,0,0
1811,treatment,north_america,1,web,0,0,0
1199,treatment,north_america,0,ios,0,0,0
175,treatment,europe,1,ios,0,0,0
1861,treatment,asia,0,android,0,0,0
1197,treatment,africa,0,android,0,0,0
439,treatment,north_america,0,ios,0,0,0
2531,treatment,north_america,0,android,0,0,0
878,treatment,asia,0,android,0,0,0
1575,treatment,north_america,0,ios,1,0,0
2854,treatment,europe,0,ios,0,0,0
93,treatment,africa,0,ios,0,0,0
1934,treatment,europe,0,android,1,0,0
1399,treatment,asia,0,web,0,0,0
1560,treatment,africa,0,web,0,0,0
1384,treatment,north_america,1,android,0,0,0
3063,treatment,north_america,0,ios,0,0,0
3031,treatment,australia,0,ios,0,0,0
1073,treatment,north_america,1,android,0,0,0
2679,treatment,north_america,1,ios,1,0,0
1631,treatment,north_america,0,ios,1,0,0
1814,treatment,north_america,0,ios,1,0,0
965,treatment,north_america,1,ios,1,0,0
3324,treatment,north_america,0,web,1,0,0
230,treatment,africa,0,android,0,0,0
1418,treatment,africa,0,android,0,0,0
1912,treatment,south_america,1,ios,0,0,0
2756,treatment,europe,0,ios,0,0,0
3541,treatment,south_america,0,android,1,0,0
3350,treatment,north_america,0,ios,0,0,0
1001,treatment,north_america,0,ios,0,0,0
2135,treatment,north_america,0,web,0,0,0
1947,treatment,north_america,0,android,0,0,0
1179,treatment,south_america,0,android,0,0,0
1711,treatment,europe,0,ios,0,0,0
1274,treatment,north_america,0,android,0,0,0
3376,treatment,africa,0,ios,1,1,0
1265,treatment,africa,0,android,1,0,0
920,treatment,europe,0,ios,0,0,0
1751,treatment,north_america,1,ios,0,0,0
896,treatment,australia,1,ios,0,0,0
2507,treatment,europe,1,android,0,0,0
839,treatment,north_america,0,ios,1,0,0
3051,treatment,europe,0,android,1,0,0
675,treatment,australia,0,ios,1,0,0
1048,treatment,north_america,0,ios,0,0,0
2990,treatment,north_america,0,android,0,0,0
3651,treatment,north_america,0,ios,0,0,0
2834,treatment,north_america,0,ios,0,0,0
3264,treatment,north_america,0,ios,0,0,0
2849,treatment,north_america,0,android,1,0,0
3592,treatment,north_america,0,ios,1,0,0
2557,treatment,europe,0,ios,1,0,0
3281,treatment,africa,0,web,0,0,0
2747,treatment,europe,0,android,0,0,0
2729,treatment,europe,0,ios,1,1,0
2157,treatment,asia,0,android,0,0,0
2839,treatment,south_america,1,web,1,0,0
1884,treatment,europe,0,ios,0,0,0
3424,treatment,europe,0,android,1,0,0
3334,treatment,europe,0,android,0,0,0
3538,treatment,asia,0,web,1,0,0
2287,treatment,europe,0,android,1,0,0
781,treatment,south_america,0,android,0,0,0
613,treatment,north_america,0,android,0,0,0
931,treatment,africa,1,web,0,0,0
2345,treatment,europe,0,ios,0,0,0
3342,treatment,north_america,1,android,0,0,0
123,treatment,north_america,0,ios,0,0,0
3316,treatment,europe,0,ios,0,0,0
1659,treatment,north_america,0,android,0,0,0
1825,treatment,europe,0,android,1,0,0
2734,treatment,australia,0,ios,0,0,0
2957,treatment,north_america,1,android,1,0,0
3185,treatment,europe,0,android,1,0,0
412,treatment,europe,0,ios,1,0,0
2812,treatment,south_america,0,android,0,0,0
661,treatment,europe,0,android,0,0,0
926,treatment,north_america,0,ios,0,0,0
865,treatment,north_america,0,ios,0,0,0
2891,treatment,south_america,0,android,1,0,0
3414,treatment,north_america,0,ios,0,0,0
1081,treatment,north_america,1,web,0,0,0
2494,treatment,north_america,0,ios,0,0,0
2896,treatment,north_america,0,ios,0,0,0
54,treatment,north_america,1,android,1,0,0
1791,treatment,europe,0,android,1,0,0
1277,treatment,europe,0,android,0,0,0
2922,treatment,north_america,0,ios,1,0,0
1057,treatment,north_america,0,ios,0,0,0
1326,treatment,europe,0,android,0,0,0
890,treatment,north_america,0,ios,0,0,0
2559,treatment,europe,0,android,1,1,0
3616,treatment,north_america,0,ios,1,0,0
1812,treatment,africa,1,android,1,0,0
3603,treatment,north_america,0,android,1,0,0
294,treatment,europe,0,android,0,0,0
799,treatment,europe,0,android,1,0,0
337,treatment,north_america,0,android,1,0,0
416,treatment,europe,0,android,0,0,0
891,treatment,north_america,0,ios,1,0,0
3562,treatment,europe,0,android,1,0,0
1018,treatment,north_america,0,ios,0,0,0
3145,treatment,north_america,0,ios,1,0,0
2021,treatment,north_america,0,android,0,0,0
1555,treatment,north_america,0,web,1,0,0
1536,treatment,north_america,1,web,0,0,0
2689,treatment,south_america,0,web,0,0,0
3222,treatment,south_america,0,android,0,0,0
1767,treatment,north_america,0,ios,1,1,0
3375,treatment,europe,1,ios,0,0,0
1334,treatment,south_america,0,android,1,0,0
3055,treatment,australia,0,android,0,0,0
2520,treatment,north_america,0,web,0,0,0
1356,treatment,north_america,0,android,0,0,0
2052,treatment,north_america,0,ios,1,0,0
1063,treatment,south_america,0,android,1,0,0
3478,treatment,australia,0,ios,0,0,0
132,treatment,africa,1,web,1,1,0
510,treatment,north_america,0,ios,1,0,0
1011,treatment,north_america,1,android,1,0,0
2474,treatment,north_america,0,android,0,0,0
713,treatment,europe,1,ios,0,0,0
590,treatment,europe,0,android,0,0,0
2299,treatment,north_america,1,android,0,0,0
3262,treatment,asia,0,android,0,0,0
424,treatment,north_america,0,ios,1,0,0
201,treatment,north_america,0,ios,1,0,0
3000,treatment,north_america,0,ios,0,0,0
2334,treatment,north_america,0,ios,0,0,0
1300,treatment,south_america,0,android,1,0,0
344,treatment,north_america,0,android,0,0,0
3505,treatment,africa,0,web,1,0,0
2930,treatment,north_america,0,android,1,1,0
602,treatment,australia,0,android,1,1,0
2806,treatment,north_america,0,android,1,1,0
2765,treatment,africa,0,web,1,1,0
1550,treatment,north_america,0,ios,0,0,0
3319,treatment,africa,0,android,0,0,0
124,treatment,africa,0,android,1,0,0
3655,treatment,north_america,0,android,1,0,0
9,treatment,europe,0,android,1,0,0
1544,treatment,north_america,0,ios,1,1,1
2292,treatment,north_america,0,android,0,0,0
1137,treatment,europe,0,ios,0,0,0
3018,treatment,south_america,0,android,0,0,0
2214,treatment,north_america,1,ios,0,0,0
14,treatment,europe,0,android,1,0,0
716,treatment,europe,0,ios,1,0,0
447,treatment,north_america,0,ios,1,1,0
1450,treatment,europe,1,ios,1,1,0
754,treatment,europe,1,ios,1,0,0
160,treatment,north_america,0,android,0,0,0
1256,treatment,north_america,0,ios,1,0,0
2278,treatment,north_america,0,android,0,0,0
2234,treatment,australia,1,web,0,0,0
2100,treatment,asia,0,android,0,0,0
2730,treatment,africa,0,ios,0,0,0
2727,treatment,south_america,0,web,0,0,0
2220,treatment,europe,1,android,1,1,0
2917,treatment,europe,1,android,0,0,0
696,treatment,north_america,0,ios,0,0,0
3366,treatment,north_america,0,android,0,0,0
3304,treatment,north_america,0,ios,0,0,0
1931,treatment,north_america,0,android,1,0,0
2438,treatment,north_america,0,ios,1,1,0
2738,treatment,north_america,0,web,0,0,0
89,treatment,north_america,0,web,0,0,0
1633,treatment,north_america,0,ios,0,0,0
630,treatment,north_america,0,ios,0,0,0
3056,treatment,europe,0,ios,0,0,0
3532,treatment,europe,0,ios,0,0,0
2254,treatment,north_america,0,ios,0,0,0
3595,treatment,north_america,0,ios,1,0,0
990,treatment,north_america,0,ios,0,0,0
1622,treatment,north_america,0,android,1,0,0
1974,treatment,asia,0,android,0,0,0
1833,treatment,europe,1,ios,1,0,0
695,treatment,north_america,0,ios,1,0,0
1523,treatment,africa,0,android,1,0,0
2016,treatment,africa,0,ios,1,0,0
3461,treatment,north_america,0,android,0,0,0
1967,treatment,australia,0,android,1,0,0
1424,treatment,north_america,0,ios,0,0,0
2160,treatment,north_america,0,android,1,0,0
1339,treatment,north_america,0,ios,0,0,0
63,treatment,north_america,0,ios,1,0,0
1689,treatment,north_america,0,ios,0,0,0
1308,treatment,europe,0,android,0,0,0
2048,treatment,europe,1,android,1,0,0
1035,treatment,north_america,0,ios,0,0,0
3234,treatment,europe,0,web,0,0,0
2452,treatment,north_america,0,ios,1,0,0
2122,treatment,north_america,1,android,0,0,0
2500,treatment,south_america,0,android,0,0,0
3273,treatment,asia,0,android,1,0,0
2465,treatment,north_america,1,android,0,0,0
194,treatment,australia,0,ios,1,0,0
2535,treatment,australia,1,ios,0,0,0
1207,treatment,europe,1,android,1,0,0
7,treatment,north_america,0,web,1,0,0
2778,treatment,north_america,1,android,0,0,0
2596,treatment,australia,0,ios,0,0,0
1198,treatment,australia,0,ios,1,0,0
2527,treatment,north_america,0,ios,0,0,0
246,treatment,north_america,0,android,0,0,0
1080,treatment,africa,0,android,0,0,0
1151,treatment,north_america,0,ios,0,0,0
3012,treatment,africa,0,android,0,0,0
3229,treatment,north_america,0,android,0,0,0
2102,treatment,north_america,0,android,0,0,0
2399,treatment,africa,1,android,0,0,0
2798,treatment,africa,0,android,0,0,0
236,treatment,north_america,0,ios,0,0,0
2248,treatment,north_america,1,ios,0,0,0
2495,treatment,africa,0,android,1,0,0
707,treatment,north_america,1,android,0,0,0
1008,treatment,asia,0,android,1,1,0
1726,treatment,europe,0,android,0,0,0
958,treatment,north_america,0,ios,0,0,0
281,treatment,australia,0,web,1,0,0
366,treatment,south_america,0,android,1,0,0
360,treatment,north_america,0,ios,1,0,0
2127,treatment,north_america,0,ios,1,0,0
3673,treatment,europe,0,android,1,0,0
141,treatment,north_america,0,android,1,0,0
2822,treatment,north_america,0,android,1,0,0
1461,treatment,north_america,0,web,1,0,0
512,treatment,north_america,0,ios,0,0,0
1204,treatment,north_america,0,android,0,0,0
1700,treatment,europe,0,android,1,1,0
1296,treatment,south_america,0,android,0,0,0
2005,treatment,asia,0,android,0,0,0
1033,treatment,north_america,0,android,0,0,0
3170,treatment,europe,0,android,0,0,0
420,treatment,south_america,0,android,0,0,0
2796,treatment,north_america,0,ios,0,0,0
1609,treatment,europe,0,android,0,0,0
2046,treatment,europe,1,ios,1,0,0
951,treatment,africa,1,android,1,1,0
302,treatment,north_america,0,ios,0,0,0
3388,treatment,asia,0,android,1,0,0
3302,treatment,africa,0,android,0,0,0
2440,treatment,north_america,1,ios,0,0,0
2556,treatment,north_america,0,ios,1,1,0
1686,treatment,europe,0,android,1,0,0
1650,treatment,asia,0,android,0,0,0
3040,treatment,africa,0,android,0,0,0
209,treatment,north_america,0,web,0,0,0
1874,treatment,europe,0,android,0,0,0
924,treatment,europe,0,web,1,0,0
3005,treatment,europe,0,ios,0,0,0
1494,treatment,europe,0,android,1,0,0
2868,treatment,europe,0,ios,1,0,0
1892,treatment,north_america,0,android,0,0,0
375,treatment,south_america,0,android,0,0,0
2294,treatment,africa,0,android,1,0,0
730,treatment,north_america,0,ios,0,0,0
2424,treatment,north_america,0,android,0,0,0
573,treatment,north_america,0,android,1,0,0
1793,treatment,north_america,0,android,0,0,0
986,treatment,north_america,0,ios,0,0,0
41,treatment,north_america,0,android,0,0,0
3208,treatment,south_america,0,web,0,0,0
303,treatment,europe,0,ios,0,0,0
269,treatment,north_america,1,android,0,0,0
2528,treatment,europe,0,ios,0,0,0
1806,treatment,north_america,0,web,0,0,0
2094,treatment,europe,0,android,0,0,0
156,treatment,north_america,0,android,1,0,0
1858,treatment,australia,1,ios,0,0,0
783,treatment,europe,0,ios,0,0,0
2597,treatment,north_america,1,android,0,0,0
2832,treatment,north_america,0,web,1,0,0
1712,treatment,north_america,0,android,0,0,0
539,treatment,europe,0,ios,0,0,0
1036,treatment,north_america,0,web,1,0,0
2124,treatment,north_america,0,android,0,0,0
1249,treatment,europe,1,android,0,0,0
2530,treatment,europe,1,android,0,0,0
3118,treatment,europe,0,android,0,0,0
1627,treatment,south_america,0,android,0,0,0
1899,treatment,south_america,0,android,0,0,0
2984,treatment,north_america,0,ios,0,0,0
2071,treatment,north_america,0,ios,0,0,0
1271,treatment,north_america,0,ios,1,1,0
2880,treatment,north_america,1,android,1,0,0
1815,treatment,europe,1,android,1,0,0
3091,treatment,north_america,0,ios,0,0,0
1368,treatment,north_america,0,ios,1,0,0
2794,treatment,europe,0,android,0,0,0
2033,treatment,north_america,1,android,0,0,0
